P,G(i),H_sun,T2m,WS10m,Int,hora,mes,Valor probable fut
659.44,792.58,34.22,15.04,6.21,0.0,15,3,485.25
478.53,575.46,25.43,14.94,5.59,0.0,16,3,278.49
255.07,326.02,15.43,14.38,4.9,0.0,17,3,30.95
27.62,62.82,4.79,13.29,4.48,0.0,18,3,0.0
0.0,0.0,0.0,12.26,3.66,0.0,19,3,0.0
0.0,0.0,0.0,11.36,3.1,0.0,20,3,0.0
0.0,0.0,0.0,10.7,2.76,0.0,21,3,0.0
0.0,0.0,0.0,10.25,2.69,0.0,22,3,0.0
0.0,0.0,0.0,9.86,2.62,0.0,23,3,0.0
0.0,0.0,0.0,9.56,2.62,0.0,0,3,0.0
0.0,0.0,0.0,9.46,2.62,0.0,1,3,0.0
0.0,0.0,0.0,9.18,2.55,0.0,2,3,0.0
0.0,0.0,0.0,8.86,2.41,0.0,3,3,0.0
0.0,0.0,0.0,8.67,2.34,0.0,4,3,0.0
0.0,0.0,0.0,8.45,2.34,0.0,5,3,0.0
0.0,0.0,0.0,8.23,2.34,0.0,6,3,37.66
14.29,32.52,4.56,8.36,2.48,0.0,7,3,266.15
232.63,295.5,15.23,9.8,2.14,0.0,8,3,486.1
476.79,582.5,25.29,12.93,1.86,0.0,9,3,672.91
623.53,783.53,34.18,15.29,1.45,0.0,10,3,784.24
713.11,931.28,41.1,17.01,0.9,0.0,11,3,812.0
784.65,1037.58,45.03,18.08,1.31,0.0,12,3,815.88
807.27,1046.06,45.11,18.61,2.62,0.0,13,3,769.17
741.69,935.46,41.33,18.54,3.72,0.0,14,3,646.42
634.91,784.78,34.52,18.23,4.28,0.0,15,3,471.98
450.62,552.56,25.69,17.73,4.34,0.0,16,3,248.96
236.35,306.87,15.66,17.04,3.93,0.0,17,3,15.06
25.67,57.67,5.01,15.87,3.31,0.0,18,3,0.0
0.0,0.0,0.0,14.23,2.97,0.0,19,3,0.0
0.0,0.0,0.0,13.07,2.62,0.0,20,3,0.0
0.0,0.0,0.0,12.31,2.21,0.0,21,3,0.0
0.0,0.0,0.0,11.78,1.86,0.0,22,3,0.0
0.0,0.0,0.0,10.6,1.45,0.0,23,3,0.0
0.0,0.0,0.0,10.27,1.17,0.0,0,3,0.0
0.0,0.0,0.0,9.87,1.17,0.0,1,3,0.0
0.0,0.0,0.0,9.84,1.38,0.0,2,3,0.0
0.0,0.0,0.0,9.54,1.45,0.0,3,3,0.0
0.0,0.0,0.0,9.38,1.59,0.0,4,3,0.0
0.0,0.0,0.0,9.39,1.66,0.0,5,3,0.0
0.0,0.0,0.0,9.37,1.59,0.0,6,3,11.22
15.96,35.39,4.88,9.77,1.79,0.0,7,3,227.05
88.87,121.15,15.56,10.35,1.79,0.0,8,3,441.3
246.51,303.24,25.64,11.89,1.52,0.0,9,3,446.66
364.45,448.6,34.56,13.79,0.97,0.0,10,3,428.41
412.02,517.32,41.5,15.27,0.21,0.0,11,3,809.45
681.51,882.75,45.43,16.24,0.9,0.0,12,3,758.44
708.51,906.03,45.49,16.82,1.93,0.0,13,3,722.17
635.69,790.65,41.67,16.67,3.1,0.0,14,3,617.6
511.41,625.49,34.81,15.47,2.97,0.0,15,3,439.39
373.86,456.85,25.94,15.14,2.9,0.0,16,3,213.96
117.05,157.28,15.89,14.87,2.83,0.0,17,3,0.0
12.73,28.81,5.23,14.44,2.41,0.0,18,3,0.0
0.0,0.0,0.0,12.98,2.9,0.0,19,3,0.0
0.0,0.0,0.0,12.69,2.14,0.0,20,3,0.0
0.0,0.0,0.0,12.49,1.59,0.0,21,3,0.0
0.0,0.0,0.0,12.15,1.72,0.0,22,3,0.0
0.0,0.0,0.0,11.84,1.93,0.0,23,3,0.0
0.0,0.0,0.0,11.59,1.72,0.0,0,3,0.0
0.0,0.0,0.0,11.2,1.52,0.0,1,3,0.0
0.0,0.0,0.0,10.89,1.59,0.0,2,3,0.0
0.0,0.0,0.0,10.89,1.59,0.0,3,3,0.0
0.0,0.0,0.0,10.79,1.52,0.0,4,3,0.0
0.0,0.0,0.0,10.58,1.52,0.0,5,3,0.0
0.0,0.0,0.0,10.42,1.59,0.0,6,3,10.77
5.67,16.69,5.21,11.11,1.45,0.0,7,3,154.61
25.42,44.5,15.9,11.82,1.31,0.0,8,3,398.53
43.03,66.75,25.99,12.47,1.52,0.0,9,3,132.54
83.22,114.96,34.93,12.9,1.72,0.0,10,3,528.8
190.18,240.45,41.89,13.68,1.66,0.0,11,3,154.22
230.63,290.08,45.83,14.94,1.38,0.0,12,3,322.02
269.97,339.31,45.87,16.01,1.03,0.0,13,3,195.42
322.56,401.05,42.01,16.63,2.0,0.0,14,3,96.61
165.76,213.28,35.1,16.38,3.31,0.0,15,3,278.14
19.46,37.08,26.2,15.1,3.31,0.0,16,3,96.86
7.28,19.47,16.12,14.46,2.62,0.0,17,3,0.0
9.01,22.69,5.45,14.13,1.45,0.0,18,3,0.0
0.0,0.0,0.0,13.06,2.0,0.0,19,3,0.0
0.0,0.0,0.0,12.72,1.86,0.0,20,3,0.0
0.0,0.0,0.0,12.34,2.0,0.0,21,3,0.0
0.0,0.0,0.0,11.93,2.07,0.0,22,3,0.0
0.0,0.0,0.0,11.76,2.07,0.0,23,3,0.0
0.0,0.0,0.0,11.62,2.21,0.0,0,3,0.0
0.0,0.0,0.0,11.24,2.28,0.0,1,3,0.0
0.0,0.0,0.0,11.19,2.0,0.0,2,3,0.0
0.0,0.0,0.0,11.05,1.79,0.0,3,3,0.0
0.0,0.0,0.0,11.02,1.59,0.0,4,3,0.0
0.0,0.0,0.0,10.82,1.66,0.0,5,3,0.0
0.0,0.0,0.0,10.66,1.86,0.0,6,3,116.53
7.44,19.47,5.54,10.63,1.45,0.0,7,3,284.78
49.5,74.17,16.24,10.87,1.52,0.0,8,3,261.06
351.71,427.52,26.35,11.93,1.59,0.0,9,3,339.77
362.45,444.85,35.3,13.25,1.03,0.0,10,3,165.36
553.42,696.09,42.29,14.65,0.83,0.0,11,3,283.3
723.28,926.2,46.23,15.7,1.66,0.0,12,3,737.86
741.94,941.27,46.26,16.49,2.62,0.0,13,3,649.59
220.78,277.65,42.35,16.2,3.38,0.0,14,3,451.37
127.49,167.81,35.39,15.53,4.07,0.0,15,3,154.55
128.64,168.71,26.45,15.07,3.79,0.0,16,3,62.94
9.71,23.18,16.35,14.08,4.14,0.0,17,3,17.53
19.52,40.15,5.66,13.31,3.66,0.0,18,3,3.03
0.0,0.0,0.0,12.27,3.38,0.0,19,3,0.0
0.0,0.0,0.0,11.97,2.83,0.0,20,3,0.0
0.0,0.0,0.0,11.89,2.28,0.0,21,3,0.0
0.0,0.0,0.0,11.73,2.07,0.0,22,3,0.0
0.0,0.0,0.0,11.7,1.93,0.0,23,3,0.0
0.0,0.0,0.0,11.58,2.07,0.0,0,3,0.0
0.0,0.0,0.0,11.22,2.28,0.0,1,3,0.0
0.0,0.0,0.0,11.11,2.48,0.0,2,3,0.0
0.0,0.0,0.0,10.99,2.41,0.0,3,3,0.0
0.0,0.0,0.0,10.9,2.28,0.0,4,3,0.0
0.0,0.0,0.0,10.68,2.14,0.0,5,3,8.3
0.0,0.0,0.0,10.77,2.14,0.0,6,3,35.39
17.1,34.84,5.87,10.49,2.34,0.0,7,3,44.24
70.88,99.63,16.57,10.73,2.62,0.0,8,3,97.76
157.9,199.61,26.7,11.38,3.17,0.0,9,3,341.28
221.96,273.74,35.68,12.28,3.38,0.0,10,3,364.48
252.25,310.23,42.68,13.24,3.52,0.0,11,3,370.21
475.49,576.37,46.63,14.05,3.72,0.0,12,3,473.29
651.03,795.94,46.64,14.42,4.07,0.0,13,3,468.8
607.59,736.76,42.69,14.52,4.55,0.0,14,3,622.94
553.33,664.81,35.68,14.36,5.03,0.0,15,3,564.08
369.86,444.7,26.71,14.05,5.52,0.0,16,3,0.0
196.74,251.63,16.58,13.45,5.45,0.0,17,3,158.33
29.53,58.18,5.88,12.86,5.31,0.0,18,3,0.0
0.0,0.0,0.0,12.0,4.97,0.0,19,3,0.0
0.0,0.0,0.0,11.48,4.62,0.0,20,3,0.0
0.0,0.0,0.0,11.14,4.28,0.0,21,3,0.0
0.0,0.0,0.0,11.04,4.21,0.0,22,3,0.0
0.0,0.0,0.0,10.86,4.28,0.0,23,3,0.0
0.0,0.0,0.0,10.65,4.28,0.0,0,3,0.0
0.0,0.0,0.0,10.67,4.28,0.0,1,3,0.0
0.0,0.0,0.0,10.59,4.48,0.0,2,3,0.0
0.0,0.0,0.0,10.67,4.69,0.0,3,3,0.0
0.0,0.0,0.0,10.78,4.97,0.0,4,3,0.0
0.0,0.0,0.0,10.87,4.62,0.0,5,3,0.0
0.0,0.0,0.0,10.87,4.83,0.0,6,3,0.0
18.39,36.53,6.2,10.82,4.62,0.0,7,3,165.93
40.44,63.04,16.91,10.97,5.17,0.0,8,3,396.75
71.54,100.13,27.05,11.34,5.93,0.0,9,3,76.91
92.14,124.23,36.05,11.86,6.21,0.0,10,3,471.74
88.66,120.52,43.08,12.45,6.0,0.0,11,3,159.87
211.14,261.04,47.04,12.82,6.14,0.0,12,3,124.95
395.77,473.01,47.02,12.89,6.21,0.0,13,3,158.93
140.1,179.86,43.02,12.8,6.28,0.0,14,3,136.46
182.69,227.62,35.97,12.41,7.03,0.0,15,3,60.01
208.12,255.02,26.96,11.5,6.76,0.0,16,3,53.02
89.02,120.99,16.81,11.46,6.21,0.0,17,3,0.0
19.68,38.83,6.1,11.3,6.14,0.0,18,3,0.0
0.0,0.0,0.0,10.1,5.38,0.0,19,3,0.0
0.0,0.0,0.0,10.04,5.45,0.0,20,3,0.0
0.0,0.0,0.0,10.19,5.45,0.0,21,3,0.0
0.0,0.0,0.0,10.36,5.1,0.0,22,3,0.0
0.0,0.0,0.0,10.58,4.76,0.0,23,3,0.0
0.0,0.0,0.0,10.77,4.34,0.0,0,3,0.0
0.0,0.0,0.0,10.83,3.45,0.0,1,3,0.0
0.0,0.0,0.0,10.68,3.45,0.0,2,3,0.0
0.0,0.0,0.0,10.33,3.03,0.0,3,3,0.0
0.0,0.0,0.0,10.12,3.1,0.0,4,3,0.0
0.0,0.0,0.0,9.88,3.03,0.0,5,3,0.0
0.0,0.0,0.0,9.73,3.03,0.0,6,3,0.0
46.22,88.94,6.53,9.46,2.76,0.0,7,3,2.52
257.04,324.41,17.25,10.86,2.55,0.0,8,3,23.76
470.34,571.92,27.4,13.37,2.55,0.0,9,3,563.4
649.26,803.64,36.42,15.37,2.83,0.0,10,3,679.78
743.69,947.62,43.47,16.94,2.41,0.0,11,3,732.55
806.71,1064.51,47.44,18.03,1.59,0.0,12,3,672.44
759.74,1005.33,47.4,18.61,1.24,0.0,13,3,753.09
706.21,909.89,43.36,18.91,2.07,0.0,14,3,630.79
643.95,808.57,36.26,18.75,3.03,0.0,15,3,378.41
467.38,578.73,27.21,18.26,3.31,0.0,16,3,216.69
250.35,326.6,17.04,17.73,3.24,0.0,17,3,37.97
41.44,85.66,6.31,16.72,2.76,0.0,18,3,0.0
0.0,0.0,0.0,15.25,2.28,0.0,19,3,0.0
0.0,0.0,0.0,13.94,2.0,0.0,20,3,0.0
0.0,0.0,0.0,12.76,1.66,0.0,21,3,0.0
0.0,0.0,0.0,11.88,1.59,0.0,22,3,0.0
0.0,0.0,0.0,10.96,1.66,0.0,23,3,0.0
0.0,0.0,0.0,10.11,1.79,0.0,0,3,0.0
0.0,0.0,0.0,9.21,1.93,0.0,1,3,0.0
0.0,0.0,0.0,8.89,2.21,0.0,2,3,0.0
0.0,0.0,0.0,8.94,2.28,0.0,3,3,0.0
0.0,0.0,0.0,8.83,2.21,0.0,4,3,0.0
0.0,0.0,0.0,8.86,2.14,0.0,5,3,0.0
0.0,0.0,0.0,8.67,2.07,0.0,6,3,61.51
50.74,96.9,6.86,8.96,2.28,0.0,7,3,277.69
268.75,338.4,17.58,10.04,1.93,0.0,8,3,489.9
477.26,583.55,27.75,11.75,1.24,0.0,9,3,657.52
635.57,809.73,36.8,13.55,0.41,0.0,10,3,758.97
742.46,955.06,43.87,14.88,1.31,0.0,11,3,815.57
838.71,1084.53,47.84,15.59,2.14,0.0,12,3,818.06
814.67,1040.66,47.77,15.87,2.69,0.0,13,3,757.89
735.47,921.92,43.69,15.9,3.1,0.0,14,3,642.78
618.94,761.61,36.55,15.71,3.31,0.0,15,3,468.55
206.4,259.14,27.46,15.3,3.38,0.0,16,3,248.54
98.01,133.87,17.26,14.9,3.31,0.0,17,3,0.0
17.99,35.87,6.53,14.01,3.1,0.0,18,3,0.0
0.0,0.0,0.0,12.63,2.34,0.0,19,3,0.0
0.0,0.0,0.0,11.9,2.07,0.0,20,3,0.0
0.0,0.0,0.0,11.5,1.93,0.0,21,3,0.0
0.0,0.0,0.0,11.15,2.0,0.0,22,3,0.0
0.0,0.0,0.0,10.79,1.93,0.0,23,3,0.0
0.0,0.0,0.0,10.28,1.79,0.0,0,3,0.0
0.0,0.0,0.0,9.25,1.66,0.0,1,3,0.0
0.0,0.0,0.0,8.51,1.66,0.0,2,3,0.0
0.0,0.0,0.0,7.83,1.52,0.0,3,3,0.0
0.0,0.0,0.0,7.25,1.52,0.0,4,3,0.0
0.0,0.0,0.0,6.84,1.52,0.0,5,3,0.0
0.0,0.0,0.0,6.4,1.52,0.0,6,3,0.0
56.41,105.4,7.19,6.86,1.79,0.0,7,3,5.39
283.34,353.45,17.92,8.63,2.07,0.0,8,3,105.81
510.85,611.96,28.1,9.55,2.41,0.0,9,3,637.32
695.22,838.3,37.17,10.67,3.52,0.0,10,3,707.52
813.66,991.72,44.26,11.5,4.34,0.0,11,3,784.1
885.72,1089.17,48.24,12.13,4.76,0.0,12,3,783.98
879.59,1079.84,48.15,12.5,5.03,0.0,13,3,267.95
827.68,1005.88,44.02,12.69,5.38,0.0,14,3,563.4
707.01,845.25,36.83,12.54,5.72,0.0,15,3,461.65
514.79,611.62,27.7,12.21,5.72,0.0,16,3,255.07
278.49,350.1,17.48,11.74,5.66,0.0,17,3,27.62
46.9,94.43,6.74,11.05,5.45,0.0,18,3,0.0
0.0,0.0,0.0,9.9,5.31,0.0,19,3,0.0
0.0,0.0,0.0,9.11,5.31,0.0,20,3,0.0
0.0,0.0,0.0,8.7,4.97,0.0,21,3,0.0
0.0,0.0,0.0,8.5,4.83,0.0,22,3,0.0
0.0,0.0,0.0,8.35,4.83,0.0,23,3,0.0
0.0,0.0,0.0,8.13,4.76,0.0,0,3,0.0
0.0,0.0,0.0,8.12,4.9,0.0,1,3,0.0
0.0,0.0,0.0,7.84,5.17,0.0,2,3,0.0
0.0,0.0,0.0,7.52,5.31,0.0,3,3,0.0
0.0,0.0,0.0,7.32,5.66,0.0,4,3,0.0
0.0,0.0,0.0,7.3,5.93,0.0,5,3,0.0
0.0,0.0,0.0,7.34,6.07,0.0,6,3,56.65
57.01,103.52,7.51,7.91,5.79,0.0,7,3,281.3
278.91,343.2,18.25,8.78,5.72,0.0,8,3,506.22
509.13,596.4,28.45,10.0,6.48,0.0,9,3,687.9
692.29,817.53,37.54,11.21,6.62,0.0,10,3,805.79
820.1,987.57,44.65,12.28,6.21,0.0,11,3,857.48
889.39,1090.01,48.64,13.2,5.66,0.0,12,3,853.32
855.14,1051.37,48.53,13.91,5.38,0.0,13,3,808.75
794.41,972.66,44.35,14.35,5.17,0.0,14,3,683.75
614.01,741.35,37.11,14.65,5.1,0.0,15,3,501.94
468.25,564.3,27.95,14.71,5.17,0.0,16,3,264.9
268.07,340.35,17.71,13.82,5.66,0.0,17,3,42.32
46.27,91.51,6.95,12.21,6.14,0.0,18,3,0.0
0.0,0.0,0.0,10.94,6.55,0.0,19,3,0.0
0.0,0.0,0.0,10.13,6.14,0.0,20,3,0.0
0.0,0.0,0.0,9.75,5.52,0.0,21,3,0.0
0.0,0.0,0.0,9.56,4.69,0.0,22,3,0.0
0.0,0.0,0.0,9.29,3.72,0.0,23,3,0.0
0.0,0.0,0.0,8.82,2.97,0.0,0,3,0.0
0.0,0.0,0.0,8.34,2.76,0.0,1,3,0.0
0.0,0.0,0.0,7.79,2.76,0.0,2,3,0.0
0.0,0.0,0.0,7.36,2.83,0.0,3,3,0.0
0.0,0.0,0.0,7.03,2.76,0.0,4,3,0.0
0.0,0.0,0.0,6.78,2.76,0.0,5,3,0.0
0.0,0.0,0.0,6.61,2.83,0.0,6,3,52.73
59.69,107.1,7.84,6.8,2.83,0.0,7,3,283.96
283.89,353.45,18.59,9.02,2.48,0.0,8,3,534.83
496.7,603.56,28.8,12.07,2.07,0.0,9,3,721.38
659.27,826.14,37.91,14.26,1.66,0.0,10,3,843.66
694.71,893.66,45.05,15.71,1.17,0.0,11,3,800.2
787.5,1041.78,49.04,16.55,1.03,0.0,12,3,815.88
722.65,926.63,48.9,17.02,2.07,0.0,13,3,755.97
640.99,801.09,44.68,17.02,3.03,0.0,14,3,580.55
616.92,760.37,37.39,16.84,3.79,0.0,15,3,435.32
460.83,560.73,28.19,16.13,4.55,0.0,16,3,226.86
260.17,332.99,17.93,15.01,4.9,0.0,17,3,51.58
43.03,81.89,7.16,13.86,4.76,0.0,18,3,0.0
0.0,0.0,0.0,12.66,4.9,0.0,19,3,0.0
0.0,0.0,0.0,11.62,4.83,0.0,20,3,0.0
0.0,0.0,0.0,10.88,4.55,0.0,21,3,0.0
0.0,0.0,0.0,10.34,4.28,0.0,22,3,0.0
0.0,0.0,0.0,9.97,4.14,0.0,23,3,0.0
0.0,0.0,0.0,9.66,3.93,0.0,0,3,0.0
0.0,0.0,0.0,9.08,3.66,0.0,1,3,0.0
0.0,0.0,0.0,8.79,3.52,0.0,2,3,0.0
0.0,0.0,0.0,8.59,3.45,0.0,3,3,0.0
0.0,0.0,0.0,8.41,3.52,0.0,4,3,0.0
0.0,0.0,0.0,8.43,3.72,0.0,5,3,0.0
0.0,0.0,0.0,8.32,4.0,0.0,6,3,87.37
58.43,102.24,8.17,8.57,4.07,0.0,7,3,302.56
275.98,340.69,18.92,9.58,5.31,0.0,8,3,503.47
487.32,573.71,29.15,10.98,6.28,0.0,9,3,670.21
600.58,710.47,38.28,12.29,6.62,0.0,10,3,774.97
629.64,752.18,45.44,13.57,6.69,0.0,11,3,736.12
694.7,837.61,49.43,14.53,6.76,0.0,12,3,621.33
654.87,787.99,49.28,14.98,7.17,0.0,13,3,619.49
752.1,905.3,45.01,14.79,7.45,0.0,14,3,147.99
616.0,730.99,37.67,14.02,7.79,0.0,15,3,444.06
469.83,556.11,28.43,13.38,8.41,0.0,16,3,222.81
253.03,317.78,18.15,12.51,8.69,0.0,17,3,63.27
46.06,88.08,7.37,11.33,8.76,0.0,18,3,0.0
0.0,0.0,0.0,10.35,8.9,0.0,19,3,0.0
0.0,0.0,0.0,9.61,8.9,0.0,20,3,0.0
0.0,0.0,0.0,9.3,9.31,0.0,21,3,0.0
0.0,0.0,0.0,9.03,9.86,0.0,22,3,0.0
0.0,0.0,0.0,8.75,9.59,0.0,23,3,0.0
0.0,0.0,0.0,8.58,10.34,0.0,0,3,0.0
0.0,0.0,0.0,8.66,10.14,0.0,1,3,0.0
0.0,0.0,0.0,8.17,10.07,0.0,2,3,0.0
0.0,0.0,0.0,7.69,8.9,0.0,3,3,0.0
0.0,0.0,0.0,7.4,8.41,0.0,4,3,0.0
0.0,0.0,0.0,7.18,8.34,0.0,5,3,2.54
0.0,0.0,0.0,6.86,8.62,0.0,6,3,89.94
66.61,117.27,8.49,6.53,9.38,0.0,7,3,290.86
147.52,184.44,19.25,6.9,10.69,0.0,8,3,481.71
451.07,517.25,29.49,7.68,11.38,0.0,9,3,175.51
585.54,668.86,38.65,8.29,12.07,0.0,10,3,723.19
523.39,601.57,45.83,8.8,12.14,0.0,11,3,767.27
608.62,701.8,49.83,9.0,11.17,0.0,12,3,648.98
875.21,1016.93,49.65,9.02,11.1,0.0,13,3,438.77
837.53,968.28,45.33,8.68,10.83,0.0,14,3,579.12
727.66,835.38,37.94,8.55,10.48,0.0,15,3,470.86
531.17,609.52,28.67,8.34,11.17,0.0,16,3,240.2
278.74,341.12,18.37,7.88,11.03,0.0,17,3,22.43
45.85,81.74,7.58,7.16,10.21,0.0,18,3,0.0
0.0,0.0,0.0,6.46,9.1,0.0,19,3,0.0
0.0,0.0,0.0,5.99,8.97,0.0,20,3,0.0
0.0,0.0,0.0,5.84,8.41,0.0,21,3,0.0
0.0,0.0,0.0,5.57,7.79,0.0,22,3,0.0
0.0,0.0,0.0,5.44,7.24,0.0,23,3,0.0
0.0,0.0,0.0,5.3,6.55,0.0,0,3,0.0
0.0,0.0,0.0,5.22,6.34,0.0,1,3,0.0
0.0,0.0,0.0,5.2,6.34,0.0,2,3,0.0
0.0,0.0,0.0,5.14,6.28,0.0,3,3,0.0
0.0,0.0,0.0,5.05,6.21,0.0,4,3,0.0
0.0,0.0,0.0,5.1,5.79,0.0,5,3,0.0
0.0,0.0,0.0,5.2,5.45,0.0,6,3,5.18
68.01,118.4,8.82,5.47,5.45,0.0,7,3,45.17
302.04,366.08,19.58,6.44,5.93,0.0,8,3,341.11
249.05,295.82,29.84,7.75,7.79,0.0,9,3,40.6
156.06,194.25,39.01,8.88,9.1,0.0,10,3,712.95
337.18,397.24,46.21,10.09,9.86,0.0,11,3,71.6
302.47,360.07,50.23,11.1,10.62,0.0,12,3,76.87
271.87,325.63,50.02,11.1,11.1,0.0,13,3,81.62
216.22,263.12,45.65,10.93,10.9,0.0,14,3,301.25
106.61,139.99,38.22,11.01,10.69,0.0,15,3,199.74
85.62,115.89,28.91,10.58,9.38,0.0,16,3,74.45
61.72,88.08,18.58,10.08,7.93,0.0,17,3,21.41
2.5,11.13,7.79,9.86,7.72,0.0,18,3,0.0
0.0,0.0,0.0,9.6,7.31,0.0,19,3,0.0
0.0,0.0,0.0,9.49,7.24,0.0,20,3,0.0
0.0,0.0,0.0,9.42,7.1,0.0,21,3,0.0
0.0,0.0,0.0,9.42,7.03,0.0,22,3,0.0
0.0,0.0,0.0,9.46,6.69,0.0,23,3,0.0
0.0,0.0,0.0,9.54,6.14,0.0,0,4,0.0
0.0,0.0,0.0,9.53,5.31,0.0,1,4,0.0
0.0,0.0,0.0,9.44,4.14,0.0,2,4,0.0
0.0,0.0,0.0,9.11,3.31,0.0,3,4,0.0
0.0,0.0,0.0,8.91,2.83,0.0,4,4,0.0
0.0,0.0,0.0,8.81,2.48,0.0,5,4,0.0
0.0,0.0,0.0,8.84,2.21,0.0,6,4,0.0
19.44,36.16,9.14,8.38,1.38,0.0,7,4,289.61
160.19,204.42,19.91,9.74,0.9,0.0,8,4,503.49
410.57,503.96,30.18,10.58,0.14,0.0,9,4,348.85
591.65,738.84,39.38,11.34,0.48,0.0,10,4,673.19
350.75,428.08,46.6,11.71,1.38,0.0,11,4,666.03
374.31,454.74,50.62,12.17,2.34,0.0,12,4,747.28
146.71,188.2,50.39,12.5,2.83,0.0,13,4,102.15
280.79,343.15,45.97,12.92,3.52,0.0,14,4,170.79
161.92,205.86,38.49,13.32,4.14,0.0,15,4,0.0
257.3,314.37,29.15,13.37,4.9,0.0,16,4,0.0
144.01,186.89,18.8,12.93,5.31,0.0,17,4,20.0
32.76,56.92,8.0,12.43,5.31,0.0,18,4,0.0
0.0,0.0,0.0,11.46,5.38,0.0,19,4,0.0
0.0,0.0,0.0,11.18,5.1,0.0,20,4,0.0
0.0,0.0,0.0,10.9,4.97,0.0,21,4,0.0
0.0,0.0,0.0,10.85,5.17,0.0,22,4,0.0
0.0,0.0,0.0,10.75,5.31,0.0,23,4,0.0
0.0,0.0,0.0,10.63,5.24,0.0,0,4,0.0
0.0,0.0,0.0,10.41,5.1,0.0,1,4,0.0
0.0,0.0,0.0,10.38,4.97,0.0,2,4,0.0
0.0,0.0,0.0,10.31,5.1,0.0,3,4,0.0
0.0,0.0,0.0,10.34,4.97,0.0,4,4,0.0
0.0,0.0,0.0,10.33,5.03,0.0,5,4,0.0
0.0,0.0,0.0,10.36,5.24,0.0,6,4,31.55
31.9,53.02,9.46,10.42,5.31,0.0,7,4,272.87
32.95,53.77,20.24,10.91,6.34,0.0,8,4,393.96
39.6,62.12,30.52,11.57,7.1,0.0,9,4,62.58
41.1,63.97,39.74,11.67,7.24,0.0,10,4,57.8
72.85,101.98,46.99,12.32,7.24,0.0,11,4,61.65
329.86,396.07,51.01,12.59,6.9,0.0,12,4,60.19
199.71,248.03,50.75,12.98,6.76,0.0,13,4,207.63
317.78,382.75,46.29,12.95,6.48,0.0,14,4,183.62
378.19,450.94,38.76,12.62,6.14,0.0,15,4,500.26
455.45,541.01,29.38,12.35,6.0,0.0,16,4,278.65
232.52,292.6,19.01,11.78,6.0,0.0,17,4,69.49
43.19,74.49,8.21,10.73,5.72,0.0,18,4,27.68
0.0,0.0,0.0,10.09,5.45,0.0,19,4,0.0
0.0,0.0,0.0,9.2,5.31,0.0,20,4,0.0
0.0,0.0,0.0,8.53,5.1,0.0,21,4,0.0
0.0,0.0,0.0,8.13,4.97,0.0,22,4,0.0
0.0,0.0,0.0,7.88,4.83,0.0,23,4,0.0
0.0,0.0,0.0,7.74,4.76,0.0,0,4,0.0
0.0,0.0,0.0,7.65,4.76,0.0,1,4,0.0
0.0,0.0,0.0,7.49,4.83,0.0,2,4,0.0
0.0,0.0,0.0,7.37,4.76,0.0,3,4,0.0
0.0,0.0,0.0,7.08,4.62,0.0,4,4,0.0
0.0,0.0,0.0,6.89,4.48,0.0,5,4,0.0
0.0,0.0,0.0,6.73,4.14,0.0,6,4,0.0
71.47,115.99,9.78,7.08,3.03,0.0,7,4,64.93
312.48,384.89,20.56,8.74,3.24,0.0,8,4,276.43
534.86,637.36,30.86,10.67,3.79,0.0,9,4,710.7
703.5,858.54,40.1,12.78,3.45,0.0,10,4,805.79
802.08,1014.68,47.37,14.75,2.69,0.0,11,4,845.49
846.99,1113.46,51.4,16.18,1.66,0.0,12,4,822.13
808.52,1087.39,51.12,16.82,0.69,0.0,13,4,754.15
755.75,1010.22,46.61,17.29,0.48,0.0,14,4,653.7
643.32,828.04,39.03,17.33,0.97,0.0,15,4,459.42
484.91,612.52,29.61,17.36,1.03,0.0,16,4,263.17
269.78,354.68,19.23,17.33,1.52,0.0,17,4,54.13
51.21,103.63,8.42,16.33,2.14,0.0,18,4,0.0
0.0,0.0,0.0,14.64,1.59,0.0,19,4,0.0
0.0,0.0,0.0,13.44,1.45,0.0,20,4,0.0
0.0,0.0,0.0,12.13,1.79,0.0,21,4,0.0
0.0,0.0,0.0,11.14,2.28,0.0,22,4,0.0
0.0,0.0,0.0,10.41,2.48,0.0,23,4,0.0
0.0,0.0,0.0,9.96,2.62,0.0,0,4,0.0
0.0,0.0,0.0,9.78,2.69,0.0,1,4,0.0
0.0,0.0,0.0,9.44,2.76,0.0,2,4,0.0
0.0,0.0,0.0,9.34,2.9,0.0,3,4,0.0
0.0,0.0,0.0,9.43,3.03,0.0,4,4,0.0
0.0,0.0,0.0,9.4,3.45,0.0,5,4,0.0
0.0,0.0,0.0,9.72,3.79,0.0,6,4,93.13
77.06,133.82,10.1,11.44,4.34,0.0,7,4,313.17
306.24,383.86,20.88,13.68,4.62,0.0,8,4,518.54
518.26,629.07,31.2,16.02,4.83,0.0,9,4,669.81
685.49,842.39,40.46,17.85,5.38,0.0,10,4,763.13
764.54,955.56,47.75,18.95,5.24,0.0,11,4,796.72
839.19,1064.72,51.79,19.79,5.1,0.0,12,4,795.88
535.5,666.13,51.48,20.39,5.1,0.0,13,4,770.99
368.9,459.6,46.92,20.72,5.24,0.0,14,4,659.82
407.37,506.35,39.29,20.51,4.48,0.0,15,4,119.17
233.47,296.63,29.85,20.07,4.0,0.0,16,4,178.01
56.44,85.29,19.44,19.65,3.93,0.0,17,4,73.62
